Wind Speed,Solar Irradiance,Previous Generation,Previous Load,Day Ahead Price,Hour,Generator 1,Generator 2,Generator 3,Generator 4,Generator 5,Generator 6
10.6084827144076,429.9327238841083,521.7343812083393,847.3447793282367,115.979011991537,13,0,1,0,0,0,1
6.638523681131165,43.50393959309247,407.3886043147265,628.27386848963,67.27303954042418,13,0,1,0,0,0,1
9.57139638337809,171.46353638619587,447.43065813911096,818.4579796289695,77.81532429258678,5,0,1,1,0,0,1
8.778298520565308,941.6638723228589,450.3248825963816,708.0900950651795,128.50604486812216,2,0,1,0,0,0,1
12.370306878277685,40.98200312436518,564.708183143324,494.05563823716216,33.47600432017556,0,0,0,0,0,0,1
25.0,303.8773391894726,632.5003819000746,647.5524181480965,74.53066783378608,15,0,0,0,0,0,1
9.90397128040332,786.1515705125224,652.0167397970847,797.207598841255,55.075722144140016,3,0,1,0,0,0,1
19.715574282361267,552.4283247993417,538.9725296069182,750.4124286780327,102.02732126117813,0,0,0,0,0,0,1
12.120421950293764,732.011267751423,541.9215460462946,643.9620652368758,82.35174244066641,16,0,0,0,0,0,1
9.546090008701443,635.7070878176692,614.8393794181513,366.2428416542751,113.77911424966153,17,0,0,0,0,0,1
6.406591822656772,867.3956343402216,420.47825314206875,380.6012777885426,91.73014517865856,7,0,0,0,0,0,1
9.588278727301834,573.8568216412212,715.1328638499707,412.50416155593257,48.61723039088982,1,0,0,0,0,0,1
9.247207047774681,665.8619322878778,754.2462334817125,573.4336689850173,50.003970822124494,17,0,1,0,0,0,1
5.372737456716303,318.93836698541486,524.9303234774352,593.4323189459828,94.81854444082744,15,0,1,1,0,1,1
5.933191141975068,646.5832438945342,552.1876608781465,428.68828983589657,71.86595098299117,9,0,1,0,0,0,1
10.660153624635583,400.96847550269285,749.1974669814203,803.3769190544024,79.02098441667957,7,0,1,0,0,0,1
19.606829659502708,386.7235330048219,585.233809081212,460.4346384169187,123.15246265367342,11,0,0,0,0,0,1
8.19434088134266,723.6808786617844,670.5894535141956,444.41614368994857,117.77098030601655,21,0,0,0,0,0,1
2.9827972424672904,725.405844014841,588.9233527439071,663.2353630828923,148.93201521732072,15,1,1,1,1,1,1
1.4288178728722054,922.1105389365327,786.756886617633,796.0857679989842,85.50993365779806,11,1,1,1,0,1,1
4.2319462999005495,905.8157963715503,658.8095553901795,958.228192971975,75.76560096641401,10,1,1,1,0,0,1
12.795921696520868,729.3287903396938,665.718692630303,737.3817581754765,107.54566893286729,19,0,1,1,0,0,1
3.439146050869342,69.88859744082185,667.9567846480304,886.9744578085429,78.17616592280075,18,1,1,1,0,1,1
13.952553100142019,956.920245737424,533.3863516406745,468.1915022410157,79.15816660922788,0,0,0,0,0,0,1
12.401906158977734,729.4919176665906,544.4113035692958,973.9608890991499,88.93695218204492,2,0,1,0,0,0,1
8.02550288735051,308.53497747842437,692.309476747197,370.77733241667676,144.58246867450637,11,0,0,0,0,0,1
5.404325530103211,682.2272888906955,615.1695395320342,574.4241119168479,116.1189741538588,8,0,1,1,0,0,1
7.333791066604551,240.6835647593179,458.68667906258725,734.0978779368163,119.2646120683355,20,0,1,1,0,0,1
10.508399082448275,654.6575300274354,824.7725309549736,409.21744764560844,143.23563010424738,21,0,0,0,0,0,1
3.5218133835759247,170.9324897314752,717.368624075652,510.94248621119993,122.07598880225974,4,0,1,1,0,1,1
18.519677340576177,297.9453978033409,604.5151588614023,487.1116206065549,61.05783169594888,0,0,0,0,0,0,1
10.452484510708581,677.4822823001317,567.1798821840042,603.4668489125398,121.62147092423402,9,0,0,0,0,0,1
11.149580565446763,768.2216857482234,623.8411029036099,863.2374285009012,125.42764571345772,16,0,1,1,0,0,1
12.351832980580475,581.3592148584526,662.1024118988913,652.5237599431716,114.55594558079287,3,0,0,0,0,0,1
17.533768846373444,428.4578408280073,356.03991171959433,580.5404083648973,89.13674378621347,14,0,0,0,0,0,1
9.602016177834022,0.0,853.4819651382904,300.0,111.38995118005253,18,0,0,0,0,0,1
12.800353687803469,447.7447250871601,505.21388289996963,720.0132807257869,94.3928083610706,7,0,0,0,0,0,1
5.464340120477903,633.371269206132,599.7713240413491,768.5023113467269,65.65734871254651,22,1,1,1,0,1,1
21.827836062506236,420.8087235160882,604.1840259334975,394.99703482846826,73.11099063994527,14,0,0,0,0,0,1
9.220410330010573,494.3555147263954,839.6220262426622,639.9541460416217,116.11168456697845,6,0,1,0,0,0,1
5.44627142125946,453.5956330205198,589.4251390791967,678.9512285498071,67.82539461731473,14,0,1,1,0,1,1
6.407671811369198,419.5734455446416,790.6208753224355,794.690263595554,70.65339369571208,7,1,1,1,0,0,1
1.978146154761904,518.9693474899532,648.8072963353337,541.2847312631789,117.60153379954077,22,1,1,1,0,1,1
6.381275237199228,431.8263544618849,484.5738165352861,518.6959458372804,99.01367188595316,9,0,1,0,0,0,1
1.1004750031848822,860.8223884079855,616.1648961723365,581.5254052297457,112.31579951563184,17,1,1,1,0,1,1
13.333456646816849,0.0,585.7789533942105,842.6655579166076,58.129461903404426,3,0,1,0,0,0,1
10.955266273788268,363.5393535072306,469.9115418114925,806.5768163259005,111.48288522307291,14,0,1,0,0,0,1
4.412081062150845,282.43594412069365,642.926732336669,646.798204674138,75.19915553267771,10,0,1,1,0,1,1
8.286434163882047,554.7776500086024,602.6523299819827,802.9664790782432,64.49348043356466,21,0,1,1,0,0,1
8.514521824006392,519.2861964707815,666.7706046550248,300.0,79.83965323399109,2,0,0,0,0,0,1
3.798663381771202,905.5482753873572,623.2023335517978,768.7481309140288,135.86194870782433,14,1,1,1,1,1,1
7.429964948670357,987.7855120744487,521.8676523583116,482.18507557792304,84.06637595153175,2,0,0,0,0,0,1
8.674599833991712,306.7291361073797,692.2000790748377,915.0536741593793,161.04172136863804,14,0,1,1,1,0,1
7.305762336860352,500.12501625840736,525.0722063695705,490.3632932100164,33.13465685755559,5,0,1,0,0,0,1
5.442659682228147,549.0761042310888,250.0,522.0856752149533,48.61166243055763,0,0,1,0,0,1,1
4.296484440038024,300.546562915666,615.438353754506,734.3635595196768,134.72555711436672,13,1,1,1,1,1,1
7.147094916667065,657.0955090094058,533.5111527319212,748.8431202171555,142.268136774672,15,0,1,1,1,0,1
5.883063621185071,440.12315780876384,645.8556605275962,583.0501881849223,69.0962828843482,0,0,1,0,0,0,1
11.888741542377147,233.09128734975553,839.8646083127658,705.7106051634546,97.06680850168564,20,0,1,1,0,0,1
18.13339413962151,430.1079239333642,843.328763177767,724.3069722992731,116.3656975550983,16,0,0,0,0,0,1
14.334396269580257,250.58135681483782,580.1852493333793,708.9671984087051,88.11872937905736,7,0,0,0,0,0,1
8.848744711423254,759.1617073548139,500.81817945047334,589.3167623662406,99.49601274163334,17,0,1,0,0,0,1
5.579492548498384,975.3898137784175,670.1619938301507,725.7816536128536,95.3279903972957,15,1,1,1,0,1,1
14.118096821818888,561.2048434736349,555.5729289760375,860.9555607524741,50.556590610416265,5,0,0,0,0,0,1
12.301411028887017,527.8191920133189,647.0131826816331,466.176728117176,84.66016142113945,9,0,0,0,0,0,1
17.43464705423602,538.1086917185464,520.6967085327775,523.9909946687291,95.37095285409598,9,0,0,0,0,0,1
9.608114111695398,795.5585072345788,630.0830899227303,654.0883448540869,98.09365502324168,4,0,0,0,0,0,1
21.198908164321434,790.1747508992958,502.5631017247829,491.56639389979506,43.08481674142728,11,0,0,0,0,0,1
9.60987412971928,471.0866078629423,742.1104099237759,379.4894398659109,117.61081698662032,19,0,0,0,0,0,1
5.56187045935835,563.1474818447728,529.2026771096865,813.9684463822935,98.88480958688284,16,1,1,1,0,1,1
6.246282302400361,663.1616017942696,679.3323042881963,315.68176009606253,63.33841335974799,13,0,0,0,0,0,1
11.567404587263036,215.57813586231651,448.22792601773773,589.6425953713497,148.9719270207096,13,0,0,0,0,0,1
5.872788668195859,803.1520593551141,693.740862793283,763.8416479638006,84.60246255143542,2,0,1,1,0,0,1
21.118297781888103,933.7079728068069,484.03391168781593,690.0049684253108,86.55057853235208,11,0,0,0,0,0,1
11.022475750678788,791.2580262098643,631.3412168369412,591.9125951031572,114.2512773557398,19,0,1,0,0,0,1
8.733468009462468,188.6015220963613,722.7841168017584,485.3840635197561,151.52003412709573,17,0,1,0,0,0,1
9.176059940506548,7.499886145281437,576.0020521731865,701.5801719721906,115.43118788133566,11,0,1,0,0,0,1
7.257813596115264,677.1796683794829,476.499970710488,501.7408342299691,119.7832951008161,1,0,0,0,0,0,1
2.446633411803642,309.9526377594784,659.6175008563106,689.8898879477393,64.95134403528806,1,1,1,1,0,1,1
6.249251094764024,571.7833385307465,499.08223212161425,671.1376472352134,97.60879106111508,16,0,1,1,0,0,1
19.683932887791244,883.7871800018872,551.4905280963326,672.6549363582703,79.03214821485273,9,0,0,0,0,0,1
9.760781713432937,335.7612059003975,631.8555191394872,553.9521861230877,116.12389544147828,17,0,1,0,0,0,1
15.257859358713937,405.61133589776,763.2811243329246,955.2513664002183,118.90897386529775,21,0,0,1,0,0,1
15.502278893358033,569.180743147079,603.1864024559362,703.7309950805562,143.99688549559824,18,0,0,1,0,0,1
8.3336819356412,175.62259000444237,602.7429011814148,608.193661367053,30.249742493326067,20,0,1,0,0,0,1
12.416137012235808,310.53595099853095,688.5015472347421,689.6405859592707,76.0826551305104,0,0,0,0,0,0,1
2.662141044735289,506.2143759378173,606.0446276007597,533.8307534113535,134.00746832756124,23,0,1,1,1,1,1
18.808261387702522,424.8862827955622,676.2636239799477,592.054325228314,52.95410459202445,3,0,0,0,0,0,1
17.967514179186317,652.1019384498065,729.4240255275537,1008.7879898179276,119.16953098681014,3,0,0,0,0,0,1
11.38401463746832,1000.0,560.6715419678401,534.8928790336537,129.0200150244425,1,0,0,0,0,0,1
9.969270890644403,524.7845848545312,250.0,638.3340949603376,94.14980463900619,18,0,1,1,0,0,1
8.40049387261078,289.57201349049774,501.848748769744,581.5842725375351,52.356059385304235,20,0,1,0,0,0,1
16.245556329988144,854.560088689391,745.0418413002363,494.0549085762831,91.35440965399286,11,0,0,0,0,0,1
13.234479177962847,102.79538116994468,595.9482262322815,713.1627485329709,138.7604401237617,9,0,0,0,0,0,1
0.6256638350560497,152.77295724272318,559.3043674886521,655.4708264981314,141.17052125766247,12,1,1,1,1,1,1
6.776035357814942,351.2241403380691,740.0141991843849,786.6540963499891,101.23641130333073,21,1,1,1,0,0,1
3.917772891574422,429.27831987009364,587.8410100524125,771.5866880495007,65.68286933855717,22,1,1,1,0,1,1
3.3983172824617593,345.23181587069786,348.8960153101013,785.1061578562994,147.15191582148233,19,1,1,1,1,1,1
16.15020610526983,492.1219188942443,419.3637526789988,512.2694940723509,119.62768637329128,22,0,0,0,0,0,1
8.290486996088829,568.6854756865863,650.2377624980287,746.1441198804644,67.65470093969384,14,0,1,1,0,0,1
11.276765541749043,767.2398838187845,591.9730870086328,749.7907259435142,105.27556913421525,2,0,0,0,0,0,1
8.941100073995011,522.7970684609455,774.5587774595067,496.8405502689716,103.90245442934474,22,0,0,0,0,0,1
3.431488308737862,359.5134380762246,512.0077579434987,602.2075636659141,75.8961469535133,19,1,1,1,0,1,1
2.7100429591812603,753.6613466098529,562.8599085595447,431.5831855281548,105.44320444144132,12,0,1,0,0,1,1
6.4859906785587045,295.5711310674673,493.8596312327976,750.4433948570426,128.18560514371643,7,1,1,1,0,0,1
6.83801062032361,91.84931357816924,537.5286986783457,749.753370416596,86.11252403707282,6,1,1,1,0,0,1
6.835280920609669,801.4890044761355,372.97153184956517,864.5544198677533,131.24807274764163,23,0,1,1,1,0,1
6.960535100957273,785.463311202743,553.7178403139362,615.6802238278482,42.339362920395075,7,0,1,0,0,0,1
24.636009515031322,301.92540194897344,593.7757363476118,717.7204379845695,161.548009793626,17,0,0,1,0,0,1
15.128782460362514,400.2252865447686,583.6402989041179,798.1602651537962,96.72053809939045,8,0,0,0,0,0,1
9.842954552700846,270.76811366751764,857.9463916479372,536.9162707167962,127.19062984410867,5,0,0,0,0,0,1
8.164617240145645,581.6560543912835,820.0181492612378,514.1052288023451,101.55834459604117,3,0,0,0,0,0,1
8.340299747034898,933.0123228420205,509.89206348466973,541.5672198385753,70.29432149429068,14,0,1,0,0,0,1
12.962888178199771,675.7204496487805,354.7275966416885,597.6056797692169,93.90870129021486,4,0,0,0,0,0,1
8.118453882104935,758.9311606457582,588.0959576482132,519.4168466530771,37.715869462962296,4,0,0,0,0,0,1
14.273149818036465,704.9320829227529,645.1812165804745,548.0258435058164,115.65160792138428,6,0,0,0,0,0,1
10.475012848214188,499.97021286022664,496.74191119405975,782.1372753549867,100.81293735934462,8,0,1,0,0,0,1
24.759400385171546,770.8351094778288,502.6829239289133,635.5480052758561,89.25328524595265,6,0,0,0,0,0,1
7.824483702430303,686.2576407281999,789.9065963175038,696.0047560489154,117.58098713226912,8,0,1,0,0,0,1
15.732942151945037,859.861428788284,569.0938114625635,567.3924817822137,96.12569784779579,19,0,0,0,0,0,1
4.171104000132315,385.1127647095609,679.4700222834887,557.545185622649,113.20489616847723,9,0,1,1,0,1,1
5.671192185186383,65.47209011365334,488.3633162574666,692.8333834310596,123.86949736640433,3,0,1,1,0,0,1
22.951923500314308,761.3127537182694,593.1671449530248,668.9093492005107,78.52315581513804,5,0,0,0,0,0,1
13.935229588264594,587.4423801515145,559.6393975638584,766.6980017462104,69.93769152824525,23,0,0,0,0,0,1
11.394477490320375,425.98847491969093,518.9552113436055,845.2389497005989,43.32319775742591,13,0,1,0,0,0,1
25.0,439.96179692312717,738.6360493826031,546.2881693585393,98.67682396483575,8,0,0,0,0,0,1
8.23576917917477,1000.0,433.33475884403833,779.1776806645671,108.56291865352063,0,0,1,0,0,0,1
15.712076003365452,339.45133686643226,636.0068190613547,488.0290748460256,55.291538045328814,16,0,0,0,0,0,1
16.36062115070945,286.67417329341674,557.3854013411401,961.0668024204925,137.61139544085052,12,0,0,0,0,0,1
20.231233192043458,521.3210583733379,649.7789378443049,532.0543920292507,70.32993585941828,23,0,0,0,0,0,1
3.835398617986932,795.1227194932403,559.0108041337971,753.5945854635139,31.894997248234972,6,1,1,1,0,0,1
8.202542219462103,1000.0,704.0631674302728,486.9139491883002,139.8446869967698,8,0,0,0,0,0,1
10.369176343232235,664.3412408473928,487.2356882097418,627.1863670779802,35.809550000454806,10,0,0,0,0,0,1
20.048561566491564,182.3978140051425,738.9063830010374,881.8599713230275,123.92536320150276,2,0,0,0,0,0,1
11.129489188188298,992.7160676794497,596.5436766390694,527.344377202089,116.63358562627558,11,0,0,0,0,0,1
16.380308397106912,495.13282523072576,440.5796965181852,980.6279251829334,104.58662303659631,20,0,0,1,0,0,1
3.591591253848172,290.5726420262576,681.6258547083388,649.2086604336431,79.3167515535031,2,1,1,1,0,1,1
7.070926742784735,230.1518857251615,576.1380307778819,796.3568806973999,110.08391883576732,14,0,1,1,0,0,1
17.92990146328401,709.0821798338641,395.0594488632547,710.4416860255404,126.45454621113652,20,0,0,1,0,0,1
7.660507521783879,559.7073465466035,639.8961700510645,718.5560098394551,65.42568510573581,9,0,1,0,0,0,1
8.6150020250707,586.2688442364627,720.791485833324,436.0829424285343,124.2912101893845,0,0,0,0,0,0,1
19.871711913221244,821.6257797679827,753.8562888432157,579.0720810532931,122.92623535811731,13,0,0,0,0,0,1
4.828541739507226,299.461352122589,554.597774088028,829.3964693725555,103.79153272764665,19,1,1,1,0,1,1
5.610945757642589,841.538657068412,617.4381666390885,598.3518197345004,78.86075365756662,5,0,1,1,0,0,1
3.3185944925231983,370.21066930157747,606.0643611351494,670.824812407672,123.06372094546327,1,0,1,1,0,1,1
20.31108992305255,1000.0,778.7763157885624,417.8866807446273,110.2493886848757,22,0,0,0,0,0,1
14.972660034556553,649.684753998285,502.741370115202,569.3634588498884,64.52121010416298,7,0,0,0,0,0,1
14.76042579994647,269.9403675559057,544.240865735455,818.4558946447198,83.97932573695256,0,0,0,0,0,0,1
6.9459637804444005,0.0,499.83356286602327,457.60558521095896,119.571648152621,3,0,1,0,0,0,1
3.1369172977491995,702.2311805697528,426.1019372264536,757.5618555494246,98.43741851302534,3,1,1,1,0,1,1
2.4996926492169047,406.4549310024541,629.7344617262498,676.6667207877479,127.57948683335977,4,1,1,1,0,1,1
18.003433775621936,461.1085763695411,792.1557998133105,614.6066770965232,84.75059913054811,19,0,0,1,0,0,1
11.832292105053662,691.5490022935268,576.1818649781927,608.011318651699,65.003141232557,8,0,0,0,0,0,1
13.145269959296655,752.603456562664,494.17240541482386,576.3455452883019,160.80807846830214,22,0,0,0,0,0,1
10.088674588660684,805.9275851673227,622.4231642678482,589.7043541914555,44.57314751760528,12,0,0,0,0,0,1
5.16868583003926,206.28967290426584,670.6941814527187,789.4610337216736,80.00481207795008,17,1,1,1,0,1,1
7.149069419876423,856.4736874061473,581.2364235076113,585.1934278632839,103.39244002099953,16,0,1,1,0,0,1
4.339718190948086,355.23866595796267,768.4242398345012,921.1385483288461,124.58251674433134,0,1,1,1,0,1,1
3.967995151266676,0.0,502.51657268549735,694.9298754564818,114.39348105626783,21,1,1,1,0,1,1
14.287799787858157,205.38991328498855,565.5636436185165,563.5607106457592,164.33777014828638,14,0,0,0,0,0,1
2.676327555206324,554.5062730331413,635.5185485811554,796.0048928728421,91.47204642025605,1,1,1,1,0,1,1
4.36007148704197,255.29643847971514,647.1556503141393,743.5843914614865,68.8105021594842,15,1,1,1,0,1,1
7.4124966499962825,477.98888270598906,605.6673710757793,401.8735339658512,88.40911927350652,19,0,1,0,0,0,1
9.095910458326273,584.5631218822946,446.5896093171422,494.82929644736936,85.40070411946927,21,0,0,0,0,0,1
3.2882409663035888,454.65364922267855,880.5613685047596,632.6869548196381,92.95114558129582,4,1,1,1,0,1,1
2.6224352905785615,376.41141553582077,571.683610194468,412.4588098369704,65.5253563130216,21,0,1,1,0,1,1
11.048223486050484,187.32598425294344,613.2321022301588,963.579485295742,118.5216811475107,18,0,1,1,0,0,1
9.757708965942149,505.48595205383305,674.0113311807577,773.3348273059012,106.12490628008628,4,0,1,0,0,0,1
17.830931383014253,0.0,523.6193564820564,648.0000729445308,57.08357512777667,1,0,0,0,0,0,1
9.188495036395565,328.5004895701446,606.8311705044931,598.5940169580105,124.04075227611753,6,0,1,0,0,0,1
11.698869572195283,268.05397273480975,518.7371714816047,560.0504518461502,70.65555389046486,2,0,0,0,0,0,1
5.365558912633716,440.1557871227713,649.8660889769077,355.39517630436353,59.51553493087133,16,0,1,0,0,1,1
5.516884192638504,446.6675501726827,566.8772821733317,390.06895225315554,97.61986111764948,23,0,0,0,0,1,1
3.5440956184838104,739.9891686084363,632.2462232765602,935.1681096901411,42.26469651802069,23,1,1,1,0,1,1
5.400483764988145,895.8693193123999,474.4155184217278,886.0399458848877,112.68509149631744,2,1,1,1,0,0,1
7.082983466013205,220.55528994075746,500.5300279192553,563.6333367613939,20.0,12,0,0,0,0,0,1
16.85514407326134,998.2081563175075,436.1831187771838,786.1998734273686,64.11911930034087,6,0,0,0,0,0,1
4.87018099369444,305.176100119642,514.7363904808551,725.9631162495547,142.25411963263736,23,0,1,1,1,1,1
25.0,543.1316957307724,291.1770907562232,743.6431934973263,74.40022372480044,2,0,0,0,0,0,1
12.292111408510586,627.7157472870795,563.1479753174608,436.22333532489415,79.65244384381106,14,0,0,0,0,0,1
10.883460302708492,1000.0,535.8911673644488,378.773311620476,133.20995162391313,17,0,0,0,0,0,1
8.764327114013453,364.42941555933396,618.1093156350083,827.3891538604834,71.21409184783045,9,0,1,1,0,0,1
7.787982564612716,50.81549675548666,605.3529269321148,353.1052545444755,117.9031454416843,22,0,0,0,0,0,1
5.9390580886024384,872.5948675482454,750.8495722177285,627.7709687926227,130.22564495177966,6,0,1,1,0,0,1
3.190229938448474,291.6566103011413,911.3172221728934,594.8446510673319,109.3559094244971,8,1,1,1,0,1,1
4.984947360348993,409.60285485610177,736.5046815780762,580.9773557485387,51.65308031107221,4,0,1,1,0,0,1
20.284101980977358,220.56258651845616,545.6270892749894,697.1676233435985,76.8804242235237,19,0,0,1,0,0,1
11.865292418879383,410.32405673777026,540.7931100348133,548.3611355332323,176.4085933258699,7,0,0,0,0,0,1
20.1844890740587,289.9021159486398,704.2395650826858,709.3603193697572,80.2842904240528,13,0,0,0,0,0,1
5.840339597049198,669.1104541236928,397.9986366512601,671.1733122036792,184.58988126729284,3,0,1,1,0,0,1
4.2531845976032825,520.1979074304949,562.1756488603826,964.8098531075638,146.26892156089679,19,1,1,1,1,1,1
8.712681161226813,329.7362098463303,571.421647794737,442.1885912272806,110.57208618116663,13,0,0,0,0,0,1
5.109030204402814,748.9679941647319,670.0957781782574,654.390347585724,103.91702817492549,11,0,1,1,0,0,1
9.814226832470897,563.7491876686497,673.6639615368937,714.7017649816645,81.05529934618696,1,0,0,0,0,0,1
2.7117125590346314,38.487937388986154,510.6527351528365,611.5396166701556,92.33262227289613,12,0,1,1,0,1,1
1.779711539739795,729.9258285210755,550.2752805953779,449.43873381682425,74.3382753042718,0,0,1,1,0,1,1
10.641039878679692,546.2169709631587,653.4125105799249,838.5654170982791,93.09120788541192,19,0,1,1,0,0,1
20.597080627571156,847.6831218978857,504.12952128974825,700.5401495216078,54.13415325852041,6,0,0,0,0,0,1
10.915571488498472,530.9793565856612,744.734212172914,459.9654930610109,52.526869608325285,8,0,0,0,0,0,1
11.796056967446212,302.0726623581013,673.1010280128289,715.800194383739,134.0304698796413,16,0,1,0,0,0,1
8.936699250918648,448.92616667454075,620.5811457833812,905.2349105079285,46.6307079206175,20,1,1,1,0,0,1
9.449289410323445,700.9798327201801,646.9128717937103,644.552609987612,121.58414460482395,22,0,1,0,0,0,1
3.0726228703760547,307.31573507478436,543.973125967104,649.6680995794156,38.16853412222276,12,0,1,1,0,1,1
5.237955028730882,389.9258032231104,524.8450293374858,885.2007546564979,113.88912809076768,22,1,1,1,0,1,1
16.759496997410793,444.5778550002332,549.0333340633534,504.442402737312,88.77246964570881,9,0,0,0,0,0,1
4.003468485293077,212.6570974460318,659.9960030711819,909.1328063931023,134.63948608410212,15,1,1,1,1,1,1
6.984405818891901,310.9191438428564,624.1217976850384,795.9366605552356,85.04016623359772,5,1,1,1,0,0,1
16.57174867110525,543.1375479510475,549.2742648368747,511.3671554029977,34.713798344855995,15,0,0,0,0,0,1
9.29551530188002,800.619436913252,689.9498091969186,549.7596500233827,89.35891142339995,10,0,0,0,0,0,1
9.576756804285521,579.2867461776189,579.1264293196615,571.2780749476566,99.78981696643775,19,0,1,0,0,0,1
7.017800568787459,488.5346851577446,516.8027105292998,374.9653679019365,91.04067073904632,2,0,0,0,0,0,1
12.794225536375501,292.1823065119223,630.5209811158225,689.0707623606321,112.25323462969311,8,0,0,0,0,0,1
14.572506423857261,773.790102930058,478.4364586052595,518.157949512822,78.0683570388283,14,0,0,0,0,0,1
5.049807427354086,608.3763749867106,397.53315000771585,694.4826982146958,57.09790512363181,12,0,1,1,0,1,1
3.295974370817433,323.31755912019014,599.3874509321683,456.3585124512175,65.01053347057328,9,0,1,1,0,1,1
2.0851953652541986,724.6621146712251,521.110344754694,788.4519855341749,79.52697966411388,19,1,1,1,0,1,1
11.472654729132385,639.8942653776168,569.501477679618,760.6438895195754,79.26954151254938,23,0,0,0,0,0,1
10.729199062321186,296.617412658441,483.99204982266605,544.1181478909677,167.18367074009814,12,0,0,0,0,0,1
25.0,474.65543593394995,745.0718567643084,703.9473736823173,132.6531624974925,16,0,0,0,0,0,1
8.968121253204117,376.8068179392658,520.6208707286235,662.438083896437,115.60127613045697,6,0,1,0,0,0,1
8.026938646636333,1000.0,548.1600746195028,872.3449229229368,108.38037532185614,5,0,1,1,0,0,1
10.00826553480821,632.9362207814147,645.3459921099881,495.12815481576916,103.9931670680641,12,0,0,0,0,0,1
10.327195400864017,546.69051371206,434.806284201278,627.155303225878,104.15001635629186,16,0,1,0,0,0,1
7.6513303998371685,618.1657640191784,425.9340272101555,553.8974544938341,99.89858159240397,14,0,1,0,0,0,1
5.162027766646375,844.7906470493745,645.7143402832096,656.7227295650251,96.20357247309737,3,0,1,1,0,0,1
8.681444919770822,479.1549638903836,546.6062843445396,729.991040417539,32.24407716347398,14,0,1,0,0,0,1
8.485769948816111,352.5226755335609,491.8205871727013,552.2288932889437,83.92618180782519,13,0,0,0,0,0,1
8.403219972902212,711.0708070243544,672.4047807536784,595.3840667916181,87.79097584555257,20,0,1,0,0,0,1
13.559650278957418,456.263858499672,502.56940090704086,794.9061197086044,72.53080708189864,10,0,0,0,0,0,1
8.587546159432756,232.52616772987415,567.0585240541291,853.5986992889664,78.31709191313593,23,0,1,1,0,0,1
3.3500247064924156,183.82839206098538,492.4643438432985,724.0274052804318,104.02247051542386,3,1,1,1,0,1,1
5.728117621330852,882.3241377098833,636.4124623499789,629.3055351885262,118.02770230849879,2,0,1,0,0,0,1
7.593114622747191,532.9111417298211,759.8491431260129,615.0354618444276,103.97709385755323,1,0,1,0,0,0,1
8.832798297559114,352.6081540018997,376.67520848014624,732.2189493090935,117.2733271594087,19,0,1,1,0,0,1
11.611349910687572,441.4162722394841,613.5189226500775,684.1650502107308,117.80324092444071,9,0,0,0,0,0,1
8.874702956699716,701.8611795020879,702.790613026362,402.65362431630456,86.0088321941644,12,0,0,0,0,0,1
1.813497244749884,426.6486210394887,549.4226703233072,735.8577848461854,110.75922387506452,19,1,1,1,0,1,1
3.6444196151228527,137.64506770564543,464.2749150844937,520.9145315866157,42.6088256112896,20,1,1,1,0,1,1
12.067887705549456,581.4602130369811,650.5156232552885,437.4595387286522,83.47024319423683,22,0,0,0,0,0,1
7.465860243957676,802.0869543933908,720.198420405252,399.7482667836912,79.94445231601101,17,0,1,0,0,0,1
9.334020703586964,785.3660794930627,706.8626613174563,617.5843443225021,140.93980406942697,20,0,1,0,0,0,1
6.890286474711316,360.16751546568867,643.9091205497793,497.52134567260964,105.11261878201043,15,0,1,0,0,0,1
5.712545887384383,817.2931641145949,611.7496485130371,301.0457660391204,54.966377565412515,10,0,0,0,0,0,1
7.048333076539521,553.2374934179057,492.1184933538839,596.2316739744783,112.83751414326673,9,0,1,0,0,0,1
9.400228640132744,810.2868359696818,703.8293940412731,576.4143747671201,122.29350035303489,8,0,0,0,0,0,1
8.549260448433003,643.4217575006385,697.1948176023009,627.514832801243,92.31008235381098,11,0,0,0,0,0,1
14.519204443981966,119.60078934183258,463.43300176136796,555.6653068936434,115.7076778736841,18,0,0,0,0,0,1
2.888175019370917,936.6847343770867,643.7375673415789,924.3994495290917,20.12877848652606,0,1,1,1,0,1,1
3.1981667998384475,512.9459627997384,678.3388650623742,727.6005942025461,20.0,17,1,1,1,0,1,1
7.411867499569346,644.1984559784543,705.8536526490608,575.0580014567784,59.63992291107434,13,0,1,0,0,0,1
11.68703792350157,163.98884288203897,591.0012457047335,640.4559743828956,99.47119101874992,21,0,0,0,0,0,1
13.14684922666458,626.3316250195163,497.0918911024627,862.1964001243022,140.9649130882564,20,0,1,1,0,0,1
5.8613483823675345,775.731933185665,539.7460584163146,793.4934217603237,61.20716933351733,0,0,1,1,0,0,1
0.8922238048765743,983.830084149601,479.1300169852846,440.56822784374515,69.38967775136189,16,1,1,1,0,1,1
5.9853360880564805,850.0999486988205,593.8727201862022,503.8564158760056,97.65819172174245,10,0,1,0,0,0,1
10.748845417758112,638.5561759865099,570.3737524117571,532.722968896499,80.23043615062895,19,0,0,0,0,0,1
8.453580277642349,113.90566166290347,857.4043704922449,584.0450073596287,78.52427692109529,14,0,1,0,0,0,1
11.932525773701641,533.0681976243553,707.3612570925758,560.6865195685937,82.35575487706123,3,0,0,0,0,0,1
16.437688761462905,351.87260869676743,716.3457680266916,655.1013882291617,134.44365474557054,14,0,0,0,0,0,1
7.7314425763641665,558.7444687040618,656.5622988993275,760.3581966528332,128.48402866214366,21,0,1,1,0,0,1
